x,y,sum
40,80,120
99,44,143
25,49,74
56,33,89
51,99,150
40,20,60
78,72,150
37,70,107
26,35,61
16,78,94
50,84,134
45,85,130
84,36,120
24,96,120
89,83,172
53,75,128
59,46,105
90,16,106
50,62,112
13,34,47
4,62,66
94,20,114
96,73,169
57,92,149
85,36,121
86,9,95
99,75,174
84,24,108
69,20,89
73,87,160
32,62,94
69,74,143
47,71,118
14,11,25
61,43,104
33,20,53
42,3,45
64,50,114
80,37,117
14,47,61
52,89,141
10,99,109
35,56,91
86,38,124
89,50,139
7,33,40
73,0,73
13,85,98
41,36,77
80,43,123
67,11,78
46,8,54
16,25,41
5,35,40
85,92,177
34,63,97
89,89,178
98,81,179
35,64,99
30,53,83
81,12,93
49,27,76
43,70,113
40,28,68
74,55,129
55,40,95
27,77,104
45,33,78
92,37,129
77,49,126
44,19,63
99,77,176
74,90,164
19,64,83
50,86,136
21,27,48
50,48,98
93,92,185
44,61,105
36,9,45
34,33,67
23,95,118
91,90,181
29,20,49
78,41,119
83,57,140
6,99,105
58,71,129
49,97,146
78,27,105
63,32,95
50,65,115
96,11,107
70,60,130
42,96,138
99,88,187
28,14,42
88,43,131
64,30,94
79,88,167
5,99,104
35,97,132
77,95,172
95,29,124
7,19,26
64,14,78
86,24,110
41,29,70
27,32,59
81,80,161
57,0,57
10,94,104
38,9,47
62,31,93
64,44,108
52,57,109
13,49,62
85,12,97
5,74,79
3,30,33
76,28,104
5,51,56
77,42,119
71,8,79
49,61,110
37,78,115
29,25,54
92,78,170
89,84,173
27,72,99
11,20,31
41,99,140
15,64,79
20,11,31
86,82,168
55,76,131
28,34,62
30,33,63
83,47,130
47,87,134
67,6,73
47,40,87
69,73,142
76,16,92
99,25,124
62,43,105
79,51,130
71,76,147
91,34,125
20,17,37
83,75,158
3,26,29
30,19,49
83,60,143
81,80,161
50,26,76
91,15,106
74,73,147
10,84,94
64,94,158
34,28,62
80,46,126
16,92,108
99,88,187
12,65,77
87,14,101
15,83,98
22,26,48
55,85,140
4,98,102
21,77,98
89,38,127
63,23,86
22,83,105
42,1,43
5,0,5
55,12,67
60,21,81
82,42,124
60,0,60
99,17,116
7,24,31
75,56,131
45,87,132
9,52,61
73,13,86
98,83,181
66,96,162
54,12,66
76,75,151
7,75,82
70,54,124
84,79,163
82,4,86
4,78,82
42,86,128
86,43,129
25,7,32
59,71,130
74,60,134
99,42,141
30,65,95
99,48,147
25,88,113
12,91,103
88,95,183
34,52,86
5,64,69
74,17,91
96,23,119
97,8,105
64,37,101
60,86,146
81,60,141
44,81,125
31,80,111
21,31,52
25,90,115
84,48,132
18,32,50
13,66,79
15,7,22
24,50,74
36,4,40
0,46,46
98,47,145
95,39,134
16,84,100
67,57,124
36,32,68
4,91,95
1,90,91
92,72,164
57,19,76
74,93,167
1,56,57
63,2,65
7,73,80
90,31,121
51,15,66
78,86,164
99,5,104
99,54,153
54,1,55
44,12,56
99,12,111
45,9,54
74,57,131
83,22,105
88,72,160
56,96,152
12,19,31
13,35,48
56,83,139
76,66,142
33,18,51
2,73,75
71,34,105
73,19,92
86,19,105
73,65,138
17,36,53
52,26,78
78,25,103
46,11,57
53,67,120
85,55,140
25,92,117
85,49,134
59,11,70
44,62,106
72,55,127
19,20,39
45,0,45
59,11,70
52,68,120
53,66,119
89,56,145
59,39,98
96,54,150
97,32,129
81,47,128
94,52,146
74,27,101
17,40,57
48,27,75
45,42,87
91,29,120
30,76,106
86,48,134
36,86,122
41,72,113
17,47,64
97,71,168
48,84,132
19,38,57
42,7,49
43,51,94
80,32,112
83,25,108
30,69,99
40,19,59
20,69,89
81,61,142
58,14,72
50,25,75
0,32,32
35,79,114
74,59,133
72,78,150
65,59,124
73,34,107
35,56,91
44,86,130
78,3,81
13,57,70
66,82,148
33,95,128
0,4,4
50,63,113
61,60,121
38,5,43
87,16,103
78,11,89
34,49,83
31,99,130
41,24,65
5,44,49
23,33,56
9,69,78
38,53,91
7,88,95
26,74,100
75,47,122
31,99,130
26,86,112
52,6,58
71,47,118
21,75,96
18,26,44
50,7,57
1,39,40
76,1,77
16,70,86
9,44,53
80,72,152
4,79,83
17,72,89
84,75,159
10,18,28
13,8,21
58,17,75
86,94,180
93,15,108
72,28,100
97,22,119
25,1,26
32,10,42
12,41,53
20,10,30
3,73,76
56,40,96
45,55,100
92,18,110
47,2,49
19,3,22
97,40,137
70,68,138
84,90,174
81,61,142
66,87,153
3,52,55
75,67,142
78,85,163
26,2,28
61,27,88
8,90,98
42,0,42
47,58,105
37,97,134
80,12,92
56,36,92
6,5,11
50,2,52
10,3,13
67,62,129
3,21,24
95,12,107
70,17,87
45,53,98
53,1,54
91,44,135
74,83,157
50,37,87
7,89,96
56,2,58
70,33,103
5,76,81
46,79,125
15,77,92
93,37,130
74,8,82
7,48,55
93,35,128
70,81,151
25,90,115
65,46,111
54,59,113
97,49,146
82,78,160
0,71,71
47,81,128
52,32,84
61,61,122
72,77,149
25,63,88
8,48,56
85,77,162
0,33,33
22,6,28
43,98,141
65,81,146
31,93,124
86,15,101
37,56,93
67,15,82
11,10,21
20,13,33
79,96,175
82,85,167
63,7,70
62,35,97
57,81,138
77,13,90
70,14,84
88,7,95
85,57,142
54,68,122
33,46,79
9,38,47
3,99,102
81,71,152
84,84,168
76,55,131
23,61,84
60,9,69
86,31,117
74,98,172
44,78,122
98,23,121
15,4,19
52,58,110
57,64,121
12,35,47
47,22,69
79,95,174
70,45,115
61,31,92
33,72,105
40,77,117
34,81,115
28,33,61
13,70,83
76,21,97
98,79,177
43,74,117
88,48,136
42,26,68
85,58,143
92,75,167
79,81,160
94,55,149
85,18,103
22,29,51
27,34,61
2,46,48
76,70,146
10,20,30
67,23,90
42,39,81
49,33,82
54,85,139
33,71,104
95,36,131
4,27,31
29,35,64
96,6,102
1,39,40
23,68,91
13,27,40
53,75,128
33,16,49
73,1,74
81,39,120
86,39,125
1,21,22
71,85,156
14,0,14
70,42,112
47,93,140
11,22,33
62,89,151
23,96,119
73,67,140
28,59,87
37,7,44
3,69,72
46,95,141
95,23,118
49,68,117
69,98,167
45,75,120
94,20,114
88,19,107
58,71,129
28,59,87
71,28,99
65,54,119
73,39,112
90,20,110
37,68,105
29,22,51
50,16,66
38,97,135
98,93,191
1,53,54
80,94,174
46,2,48
28,14,42
74,75,149
51,68,119
73,66,139
94,33,127
0,73,73
71,11,82
25,88,113
83,54,137
39,16,55
70,62,132
16,1,17
56,61,117
83,5,88
62,6,68
14,35,49
51,12,63
48,62,110
86,91,177
13,32,45
88,59,147
90,29,119
11,77,88
26,11,37
70,7,77
68,8,76
25,46,71
90,86,176
53,11,64
67,95,162
49,32,81
8,33,41
77,90,167
12,42,54
0,81,81
24,43,67
25,77,102
19,2,21
7,50,57
85,82,167
90,87,177
40,76,116
63,64,127
67,70,137
11,49,60
62,98,160
71,34,105
36,8,44
80,15,95
4,24,28
42,21,63
13,6,19
9,80,89
63,3,66
79,73,152
93,7,100
98,3,101
61,26,87
71,95,166
85,15,100
62,76,138
47,23,70
11,53,64
94,14,108
31,23,54
65,68,133
23,63,86
17,72,89
56,17,73
28,65,93
92,40,132
55,36,91
73,77,150
80,42,122
70,50,120
